Product ID,Time To Sell,Customer,Returned (YES/NO)
15418,6171.030598,4,NO
15419,9130.72657,35,NO
15421,17082.29326,32,NO
15422,4608.570049,5,NO
15428,61017.18378,43,NO
15430,27151.69883,20,NO
15432,63383.73967,8,NO
15435,34461.26287,18,YES
15437,5015.693484,48,NO
15441,15060.59757,49,NO
15442,17273.85036,6,YES
15445,9814.756978,2,NO
15446,933.3872886,2,NO
15448,18352.95218,46,NO
15450,61389.50785,40,NO
15455,59300.22251,15,NO
15456,72220.16397,19,NO
15457,51905.61687,48,NO
15459,6969.457751,27,NO
15460,21088.8296,21,NO
15462,59749.66307,2,NO
15465,36958.53064,24,YES
15468,26810.41685,31,NO
15474,22867.91979,31,NO
15476,72740.89879,48,YES
15477,19748.42651,47,NO
15478,40812.71815,35,YES
15479,46622.58285,49,NO
15480,47913.09248,38,NO
15481,3536.310251,9,NO
15482,46006.77486,35,YES
15484,56268.48167,33,NO
15490,61706.15005,25,NO
15493,10808.6375,37,NO
15495,9103.559055,30,YES
15496,12222.35056,7,NO
15498,44435.37289,14,YES
15500,9122.180507,8,NO
15502,73071.50567,38,NO
15504,41383.71522,34,NO
15508,33991.95714,2,NO
15512,36292.34885,42,YES
15514,1410.488734,18,NO
15515,45911.38133,23,NO
15517,42997.41395,25,NO
15519,5105.207779,45,NO
15521,54644.94588,20,NO
15526,3826.96298,25,NO
15528,67730.8686,42,YES
15529,18062.6843,26,NO
15537,62672.32571,6,NO
15539,20314.00498,41,NO
15542,38045.34112,20,NO
15549,25452.14598,31,NO
15550,57200.2694,18,NO
15556,10084.88433,7,NO
15559,2146.742748,43,NO
15560,48415.4238,6,YES
15561,47372.34134,45,NO
15563,17672.0992,9,NO
15564,62148.23362,8,NO
15565,19271.52475,12,NO
15570,1331.487821,33,NO
15573,8717.448397,25,NO
15574,52012.10004,30,NO
15577,13954.43887,12,YES
15578,66424.80112,44,NO
15579,57159.40361,42,YES
15580,22442.1831,34,NO
15584,22625.85233,14,NO
15585,65677.70373,41,NO
15586,16175.9151,5,NO
15587,23491.79118,3,NO
15591,33820.15491,10,YES
15595,4480.787354,38,YES
15596,65257.23277,17,YES
15597,35299.98508,44,NO
15604,44239.49101,44,NO
15608,8981.532618,46,NO
15610,28552.16317,48,NO
15614,20496.87534,6,YES
15615,71063.32948,45,YES
15619,48806.80676,3,NO
15620,69232.1825,43,NO
15622,47079.84272,42,YES
15623,26787.56697,14,NO
15625,3382.983501,10,NO
15626,56439.27908,38,NO
15628,54312.05554,15,NO
15629,16421.74856,37,NO
15630,58939.09563,42,YES
15634,55407.15773,15,NO
15635,32806.66887,48,NO
15636,52652.42632,8,NO
15640,1348.561612,7,NO
15644,20473.65601,36,YES
15646,15973.89292,29,NO
15649,3441.509267,40,NO
15650,22394.47141,17,NO
15653,37392.94786,30,YES
15657,61304.05311,22,NO
15658,25729.85173,34,NO
15660,28824.27453,30,NO
15661,27657.59982,38,NO
15664,31147.7498,11,NO
15668,45737.42754,44,NO
15670,10990.62142,34,NO
15676,24227.03085,5,NO
15680,40967.01166,36,YES
15681,37997.12621,33,NO
15683,27302.5179,23,NO
15686,37135.1956,37,NO
15687,33485.41888,38,NO
15690,54054.77511,35,NO
15693,42141.65043,39,NO
15697,50595.30503,14,NO
15698,26265.2899,27,NO
15699,44206.78492,33,NO
15701,21284.63201,27,NO
15707,53981.93,30,NO
15710,30570.32596,22,YES
15713,30872.65266,29,NO
15716,43874.83257,43,YES
15719,50618.16292,27,NO
15720,39948.03894,2,NO
15721,31326.02873,3,NO
15723,30141.22321,37,NO
15726,6244.52049,32,NO
15728,41093.95702,3,NO
15733,12239.48706,24,NO
15734,34606.18698,24,YES
15736,3017.721328,19,NO
15738,51443.10109,7,NO
15739,18378.33278,15,NO
15741,47912.48941,23,NO
15743,27666.67046,31,NO
15745,69210.7789,13,NO
15746,48445.62416,15,NO
15747,32744.03571,39,NO
15756,28833.42541,25,NO
15760,854.3293199,11,NO
15763,3258.914433,28,NO
15764,52868.21732,18,YES
15765,19975.13624,5,NO
15768,62928.61513,33,NO
15774,32554.99608,39,NO
15775,14884.29353,21,NO
15777,13244.29995,49,NO
15778,7544.209481,9,NO
15779,16666.38752,13,NO
15780,18281.26311,26,NO
15781,55670.53418,30,NO
15784,41700.86102,1,NO
15790,59350.46773,12,NO
15791,4445.073949,49,NO
15792,64964.91332,31,NO
15794,58910.83309,44,NO
15796,63025.91173,25,NO
15797,9304.056129,30,YES
15798,38376.60634,22,NO
15800,37196.62925,31,NO
15802,15588.28612,16,NO
15804,61146.18407,4,NO
15809,52368.93725,41,NO
15811,29767.3988,40,NO
15816,49445.58185,34,YES
15819,10301.92473,32,NO
15820,37167.30746,5,NO
15825,59282.17527,14,NO
15831,42517.42368,13,NO
15832,23578.65854,30,NO
15834,1781.361853,31,NO
15835,57848.47255,40,NO
15847,53198.39373,38,NO
15851,45265.4214,46,NO
15852,23481.21696,34,NO
15853,3105.508309,4,NO
15854,56765.00271,6,YES
15855,17510.29715,45,NO
15857,23092.10536,10,NO
15859,51571.41901,39,NO
15861,33014.88264,17,NO
15862,52357.15072,45,NO
15863,4359.417224,14,NO
15864,32135.60713,2,NO
15871,13547.06301,11,NO
15872,12962.17387,38,NO
15873,18301.21475,47,NO
15874,5869.899897,47,NO
15876,63316.85696,37,NO
15878,41843.32511,5,NO
15880,6034.635107,11,NO
15881,36979.40364,31,NO
15884,22631.98587,25,NO
15893,9069.16072,10,NO
15894,18824.23722,19,NO
15896,9162.205397,4,NO
15900,914.9991065,21,NO
15901,53592.91535,25,NO
15914,58979.94165,4,NO
15921,27311.49877,32,NO
15922,2595.997745,25,NO
15933,51581.39601,44,YES
15934,5940.84763,48,NO
15936,49651.86823,11,YES
15938,56400.16454,49,YES
15946,19472.59968,26,NO
15948,59240.79984,29,NO
15957,4280.705244,43,NO
15958,15155.18788,35,NO
15963,6890.906518,14,NO
15966,16974.38159,12,YES
15970,53186.49659,21,NO
15971,25229.46209,31,NO
15972,14722.01841,21,NO
15978,24538.85606,21,NO
15989,17712.39306,36,NO
15995,8253.914386,19,NO
15996,19274.05437,20,NO
15998,38148.93308,2,NO
16000,8231.748971,20,NO
16001,9080.134309,11,NO
16003,41686.41628,7,NO
16006,53644.82878,17,NO
16007,748.3620179,30,YES
16008,55102.9293,13,NO
16013,55492.02445,10,NO
16015,21161.85331,6,NO
16016,54378.75083,25,NO
16018,14456.94207,44,NO
16020,54788.51663,33,NO
16024,17391.28026,8,NO
16025,538.3938092,48,NO
16027,27904.42315,3,NO
16028,30866.12704,21,NO
16031,40519.5043,12,YES
16040,3106.697224,43,NO
16041,5039.903621,40,NO
16042,38675.38111,35,YES
16044,22613.54507,34,YES
16045,29241.11009,22,YES
16047,58415.05082,14,YES
16048,32831.91369,36,NO
16050,15760.32231,31,YES
16052,10549.89282,16,NO
16054,47157.00626,23,NO
16055,5961.49881,9,NO
16056,21688.95222,38,NO
16060,54429.99417,35,NO
16064,9074.027849,41,NO
16066,37271.18255,49,NO
16077,17897.69303,13,NO
16080,47703.78072,49,NO
16081,45558.04744,28,NO
16082,25716.65108,23,NO
16085,56919.48943,37,NO
16086,3515.205071,1,NO
16087,46314.86167,4,NO
16088,5275.227894,18,YES
16089,5847.939325,34,NO
16091,41166.76863,16,NO
16095,12352.94759,18,YES
16103,49846.56748,47,NO
16104,16399.67988,46,NO
16106,46767.32294,19,NO
16107,15070.42896,15,NO
16109,10206.49211,37,NO
16110,16179.62385,34,NO
16112,18327.16757,3,NO
16113,23905.46319,7,NO
16117,25775.21592,8,NO
16121,36023.7708,39,NO
16125,24024.17546,12,YES
16129,2980.609416,16,NO
16131,53812.80902,39,NO
16138,25457.91753,3,NO
16140,8446.34589,14,NO
16141,33466.79384,7,NO
16145,15550.23251,27,NO
16149,8748.057463,19,NO
16154,36724.00139,4,NO
16162,18896.21296,15,NO
16163,9618.221343,6,NO
16164,32281.68734,3,NO
16167,41068.73545,38,YES
16168,12237.60299,31,NO
16171,41181.42875,13,NO
16174,12090.98145,5,NO
16182,62350.03972,22,NO
16187,25597.34104,26,NO
16189,2398.875399,43,NO
16191,24351.48704,12,YES
16197,35480.79986,11,NO
16201,4196.551848,43,NO
16205,29758.00445,17,NO
16206,33817.17957,50,NO
16209,60125.46883,43,NO
16210,48451.70814,3,NO
16211,35970.72982,46,NO
16213,1624.479522,18,YES
16216,2531.402249,24,NO
16219,22050.74446,18,YES
16222,19960.46391,4,NO
16223,29270.81199,28,NO
16224,22931.04686,48,NO
16225,19799.91883,27,NO
16226,14346.40679,31,NO
16231,7866.177673,7,NO
16233,11402.97362,10,NO
16237,26089.06681,3,NO
16239,40737.72737,2,NO
16240,40250.41701,39,NO
16243,33598.21881,30,NO
16245,7197.376028,12,NO
16247,2761.667376,4,NO
16248,50564.82958,45,NO
16250,29014.31555,12,NO
16252,42443.88441,43,NO
16254,20719.8021,10,NO
16256,52530.58426,17,NO
16261,35045.17687,14,NO
16262,123.2554788,29,NO
16263,4917.585814,46,NO
16264,28539.99026,28,NO
16270,19742.64655,26,NO
16272,50505.88309,35,NO
16273,24705.85976,41,NO
16277,31707.0023,31,NO
16282,10334.0324,48,YES
16286,45872.8288,9,NO
16287,25537.05832,15,NO
16289,23090.08106,28,NO
16291,10604.77329,6,YES
16292,24777.61666,17,NO
16297,19595.8899,32,NO
16299,398.7611049,27,NO
16303,7635.279955,21,NO
16304,44346.52937,48,NO
16306,49094.1155,12,YES
16312,7358.044952,38,NO
16315,46482.77834,41,NO
16317,14996.40084,47,NO
16318,40409.96137,9,NO
16322,21911.52532,16,NO
16326,1535.586345,2,NO
16329,13928.32685,36,YES
16330,32918.65832,2,NO
16331,34051.64716,25,NO
16339,18923.82886,28,NO
16345,25271.2325,15,NO
16348,30368.50888,5,NO
16350,9751.128331,6,YES
16357,9701.380413,7,NO
16359,56329.84178,23,NO
16363,28497.0241,10,NO
16366,20224.55836,24,NO
16367,1026.469652,29,NO
16368,15568.24849,27,NO
16372,12844.4193,34,NO
16373,12326.10349,10,NO
16374,23417.67419,21,NO
16375,28585.91776,2,NO
16376,1419.056509,10,NO
16378,3777.562145,21,NO
16382,56290.68689,18,NO
16383,12144.65349,37,NO
16386,25715.81895,16,YES
16387,20430.46272,1,YES
16390,39713.14239,47,NO
16392,37775.60089,42,YES
16394,40064.88545,13,NO
16395,15272.02812,46,NO
16398,58586.76923,15,NO
16407,48613.21673,50,NO
16408,4066.598987,7,NO
16411,7575.858471,44,NO
16413,19330.81763,40,NO
16415,39087.96171,9,NO
16423,40346.52996,2,NO
16426,12494.15769,20,NO
16428,26146.59935,1,NO
16431,9827.026509,48,YES
16432,45092.51493,9,NO
16438,3131.945728,21,NO
16439,56327.56738,23,NO
16442,14497.98896,11,NO
16443,25944.12031,9,NO
16447,18394.60443,34,NO
16449,23084.65267,46,NO
16450,57798.90875,45,NO
16454,5223.091788,3,NO
16455,15732.78963,43,NO
16456,20733.57262,19,NO
16458,52779.2675,28,NO
16460,6611.516512,19,NO
16468,16657.77738,36,YES
16469,21103.53665,11,NO
16470,45997.00932,12,NO
16473,18380.52195,2,NO
16474,42715.03833,8,NO
16477,158.8449134,39,NO
16484,8445.270572,24,YES
16491,47001.81953,31,NO
16494,4647.249229,8,NO
16495,14909.96589,45,NO
16496,45499.01498,42,NO
16497,20787.61938,31,YES
16499,28540.31556,43,YES
16500,18625.19201,13,YES
16504,6512.096128,4,YES
16510,17981.42702,46,NO
16513,53294.85871,14,NO
16517,21845.99577,37,NO
16518,10760.19738,3,NO
16522,40577.64482,27,NO
16534,28654.13854,25,NO
16535,14231.19668,15,NO
16537,27576.21938,36,NO
16539,12168.92614,15,NO
16545,52517.16009,44,NO
16546,47347.20407,18,NO
16549,45292.03282,5,NO
16550,30114.70475,8,NO
16551,30463.9618,29,NO
16557,40990.94742,3,NO
16558,23536.43162,4,NO
16562,47934.39178,9,NO
16563,46161.36825,33,NO
16564,32740.08958,40,NO
16565,8318.420282,39,NO
16566,7373.743088,3,NO
16568,27725.75108,7,NO
16569,315.3628379,11,NO
16572,6482.306467,3,NO
16577,14496.43385,15,NO
16581,52064.88204,16,NO
16585,13097.86678,9,NO
16586,31463.46993,12,YES
16587,29895.30022,43,NO
16591,33231.78615,11,NO
16603,49785.29287,27,NO
16606,3697.115457,26,YES
16611,24931.4811,40,NO
16612,30229.97878,32,YES
16615,24267.89906,21,NO
16617,49734.23514,14,NO
16620,12484.66589,19,NO
16623,15599.46617,31,NO
16625,24913.94697,43,NO
16626,28463.74869,28,NO
16628,53081.56751,47,NO
16632,4699.561702,33,NO
16633,48971.81861,41,NO
16639,50812.08944,34,NO
16642,43419.99889,14,NO
16643,980.4638669,2,NO
16644,3704.563724,5,NO
16645,47707.81978,50,NO
16646,15838.86937,3,NO
16651,5192.151411,25,NO
16656,39946.20149,3,NO
16658,3456.099603,22,NO
16659,47307.11101,18,YES
16662,52715.39417,13,NO
16663,15020.60197,27,NO
16665,12560.57922,44,NO
16668,20216.40768,49,NO
16670,30584.52824,17,NO
16671,46203.13497,25,NO
16672,39375.06611,37,NO
16678,6748.638235,4,NO
16680,30859.31357,14,NO
16682,20348.13907,38,NO
16686,29407.6304,30,YES
16689,25368.28336,17,NO
16697,2541.10571,38,NO
16700,27209.71239,42,YES
16701,17135.96831,20,NO
16702,31472.63419,36,YES
16703,31249.60551,15,NO
16704,35402.84985,35,NO
16705,3350.217332,12,YES
16708,21519.14117,11,NO
16711,12848.09056,20,NO
16715,35903.82528,18,NO
16721,13180.50372,28,YES
16722,20164.42847,36,YES
16724,10959.65367,34,NO
16725,20002.03138,27,NO
16726,30242.69672,12,NO
16727,21781.37682,34,NO
16731,40029.29049,39,YES
16734,26059.92572,44,NO
16736,19178.07969,20,NO
16738,25219.17304,2,NO
16741,13991.02941,8,YES
16742,21473.74844,31,NO
16743,41905.68448,3,NO
16745,4201.860315,1,NO
16752,18090.06414,18,NO
16753,36341.59297,23,NO
16755,47091.77029,24,NO
16756,39056.02347,19,NO
16759,18015.1213,32,NO
16761,24137.40262,12,YES
16762,51120.03418,32,NO
16763,46823.80105,18,YES
16767,50496.40463,32,NO
16774,47809.30598,34,NO
16782,35375.09309,44,NO
16783,10469.35699,4,NO
16787,13030.21475,44,NO
16794,26007.87821,11,NO
16795,19222.10168,23,NO
16797,5348.08681,47,NO
16799,116.989537,37,NO
16805,45232.93528,16,NO
16806,44689.40914,26,NO
16807,26479.88269,43,NO
16808,33272.04336,45,NO
16813,28231.69998,26,NO
16816,22215.97765,13,NO
16819,34093.84593,30,NO
16827,31296.155,49,YES
16828,45431.79135,49,YES
16830,22908.30745,22,NO
16832,19847.8583,46,NO
16837,36121.16383,25,NO
16841,41757.57186,30,NO
16845,18416.36769,8,NO
16849,3516.428151,26,NO
16850,44789.44791,41,NO
16856,14307.91655,20,NO
16859,3867.644636,45,NO
16861,39640.80587,43,NO
16863,13234.86461,36,YES
16864,15223.8821,37,NO
16867,37224.79517,10,NO
16872,22467.74795,45,NO
16876,31976.22949,9,NO
16879,35372.77663,29,NO
16880,349.9945673,11,NO
16886,15110.61111,41,NO
16888,4155.13225,45,NO
16891,10962.08684,12,YES
16892,23287.81902,6,NO
16893,17804.53434,22,NO
16899,5947.362346,21,NO
16905,45775.41302,34,NO
16907,48488.47134,13,NO
16909,29719.62478,2,NO
16916,30128.93401,6,YES
16920,22466.84985,19,NO
16921,16560.3837,28,NO
16922,42069.43645,26,NO
16923,29588.61648,27,NO
16926,48375.12072,14,NO
16938,49057.80196,21,YES
16939,12043.17627,13,NO
16941,28115.41683,36,YES
16943,5167.310089,14,YES
16947,25222.84486,46,YES
16950,25586.91927,45,NO
16952,17257.32695,38,NO
16957,6489.101177,10,NO
16958,41.58474693,5,NO
16962,17517.04128,36,NO
16963,38407.52921,39,NO
16977,32131.8884,38,NO
16978,7206.102324,29,NO
16980,1628.660292,47,NO
16983,1750.668363,17,NO
16984,43698.28457,49,NO
16985,31178.96175,2,NO
16986,44633.54175,33,NO
16997,33702.98633,45,NO
17000,43435.14548,47,NO
17001,5393.159246,46,NO
17006,37684.08206,13,NO
17009,7779.044792,11,NO
17027,34135.2414,16,NO
17030,11567.46397,41,NO
17031,35.92446503,11,NO
17032,2990.037759,37,NO
17035,39296.33927,44,NO
17040,35765.11071,33,YES
17041,20741.94333,32,NO
17042,706.001025,29,YES
17045,38530.37525,3,NO
17051,27522.79149,39,NO
17053,2939.378372,47,NO
17056,11329.99662,43,NO
17057,31636.18191,38,NO
17061,11721.33532,6,NO
17065,43801.87365,39,NO
17068,7949.139206,35,NO
17070,38875.5513,19,NO
17075,32505.14017,47,NO
17077,35785.23946,48,YES
17081,6389.391997,16,NO
17083,42740.61311,9,NO
17084,12966.21377,46,NO
17086,32815.14477,43,NO
17087,8678.702025,30,NO
17089,20354.52338,33,NO
17090,8889.080583,31,NO
17092,18477.28369,25,NO
17095,43249.32853,42,YES
17101,37530.11377,35,NO
17110,12318.19822,15,NO
17114,39614.34091,5,NO
17117,26286.32907,26,NO
17120,44785.88212,23,NO
17122,14383.4401,27,NO
17123,15869.73704,27,NO
17129,24543.49908,17,NO
17135,9351.691924,32,NO
17137,29693.16119,22,NO
17139,3623.891863,4,YES
17141,27375.50111,29,NO
17151,21717.31403,5,NO
17153,11106.92331,21,NO
17158,34301.13147,29,NO
17159,23600.67313,5,NO
17160,35243.15355,14,NO
17161,29414.66732,28,NO
17163,17725.68832,48,NO
17166,22732.03966,10,NO
17167,26056.23233,28,NO
17169,6675.264073,3,NO
17170,40451.50634,28,NO
17172,18266.03525,11,NO
17178,36391.80525,16,NO
17180,13996.42295,5,NO
17197,17841.15719,16,NO
17203,7695.583648,30,NO
17205,2590.780866,9,NO
17206,34549.89758,17,NO
17210,9250.298541,40,NO
17211,30470.4883,23,NO
17213,10758.60565,22,NO
17214,14147.32158,47,NO
17215,10367.44502,5,NO
17221,11468.77636,32,NO
17222,30113.3686,3,NO
17226,33052.58311,28,NO
17232,16600.50054,47,NO
17233,19539.43898,31,NO
17234,39052.55523,45,NO
17240,16451.89239,44,NO
17246,17401.18434,28,NO
17251,21583.52767,12,YES
17252,15339.02004,39,NO
17253,35216.53168,9,YES
17255,15700.40801,37,YES
17256,18258.80618,29,NO
17257,10970.38749,8,NO
17263,8081.911382,26,NO
17265,22270.34985,2,NO
17268,30101.12336,8,NO
17272,38110.70934,22,NO
17284,5318.860691,29,NO
17285,18524.06156,28,NO
17287,41127.21176,15,NO
17291,9116.349629,49,NO
17294,3992.542195,33,NO
17295,11665.20326,9,NO
17296,39541.86112,44,NO
17300,306.2553989,32,NO
17302,36286.71651,35,NO
17303,3852.56052,28,NO
17309,21899.43095,39,NO
17310,32410.42556,14,NO
17312,12353.76017,13,NO
17313,27496.31903,30,NO
17314,22044.54473,17,NO
17315,2413.776128,28,NO
17319,24718.97069,39,NO
17321,1006.103141,28,NO
17322,24493.23458,26,NO
17326,14300.27226,30,YES
17327,7503.443874,3,NO
17333,41342.86754,21,NO
17342,33650.33196,11,NO
17352,32053.74559,40,NO
17360,3415.394448,36,NO
17361,3280.412037,43,NO
17364,20842.51423,31,YES
17373,16011.35513,3,NO
17375,41432.09812,43,NO
17378,18726.59938,48,YES
17382,37964.39831,16,NO
17386,8825.203317,2,NO
17387,31680.65893,41,NO
17391,10833.09444,38,NO
17395,38862.867,12,YES
17400,1180.155091,46,NO
17403,17574.45175,28,NO
17405,8503.116636,9,NO
17408,7611.29109,34,NO
17409,4711.440441,41,NO
17410,17089.51152,22,NO
17411,31778.12672,42,NO
17416,26455.10542,18,NO
17418,34133.12009,38,NO
17420,8814.114568,3,NO
17423,19062.27589,31,NO
17425,39586.15635,44,NO
17426,25801.45498,19,NO
17434,17778.32373,30,NO
17437,32530.57662,35,NO
17438,13021.4405,19,NO
17454,31096.76923,46,NO
17459,13320.67083,35,NO
17460,8512.110653,37,NO
17466,29836.25088,20,YES
17470,8671.979542,16,YES
17482,974.1287009,10,NO
17486,38188.87237,47,NO
17487,33294.20706,49,NO
17492,23639.80433,13,NO
17503,18902.9892,46,NO
17508,33350.66154,49,NO
17514,33259.02525,3,NO
17532,22457.17559,47,NO
17544,8100.149611,15,NO
17546,22996.15103,15,NO
17550,28881.20398,49,NO
17557,27831.01461,15,NO
17558,36777.944,29,NO
17565,29316.41836,28,NO
17567,7149.861572,24,NO
17568,1398.437186,7,NO
17576,672.5431474,39,NO
17578,29952.92829,35,NO
17585,25533.82381,19,NO
17596,6239.605955,9,NO
17608,6364.788616,39,NO
17609,21165.87605,36,YES
17626,6524.966569,9,NO
17627,22428.70938,22,NO
17639,8213.714149,3,NO
17648,12438.62792,47,NO
17650,13179.63116,35,NO
17653,4415.522159,16,NO
17658,17965.07416,1,NO
17665,5349.29968,20,NO
17666,17517.68566,10,NO
17669,4329.899628,49,NO
17670,35916.16873,21,NO
17674,19863.55147,9,NO
17682,2661.061055,12,YES
17683,17040.11641,16,NO
17685,7902.060915,15,NO
17692,28197.20516,11,NO
17702,20225.8227,45,NO
17706,15585.53031,13,NO
17710,29268.30636,23,NO
17714,3897.124993,15,NO
17716,31360.44008,9,NO
17719,35086.17615,38,NO
17721,17228.55736,6,NO
17737,22349.15181,32,NO
17738,11796.74937,32,NO
17741,13778.41309,44,NO
17745,9857.466716,29,NO
17750,10046.90638,38,NO
17755,33882.57177,18,YES
17756,11213.93337,43,NO
17772,24984.15088,7,NO
17781,24049.78544,37,NO
17783,10171.29309,22,NO
17784,5126.202441,36,YES
17786,10230.47832,33,NO
17792,10536.99246,2,NO
17804,8692.531074,47,NO
17805,29324.01342,21,NO
17806,18373.795,37,YES
17809,10794.40737,43,YES
17811,30690.43703,24,NO
17813,6941.713729,43,NO
17822,1459.107949,40,NO
17831,32181.05241,1,NO
17834,21125.82028,7,NO
17835,18290.73694,31,NO
17842,26219.46674,38,NO
17852,9305.09197,38,NO
17859,6880.399953,28,NO
17866,23691.79379,48,NO
17870,8516.31032,45,NO
17871,24596.66638,38,NO
17874,16548.60684,20,NO
17882,4345.000458,44,NO
17883,3952.253244,9,NO
17887,8294.826957,25,NO
17889,16644.58859,47,NO
17891,18006.14634,43,NO
17901,1795.802036,15,NO
17902,31295.40974,20,NO
17904,27181.17555,19,NO
17909,17270.15865,43,NO
17912,11535.71934,46,NO
17915,7127.081494,45,YES
17919,1405.683847,36,YES
17922,5560.661239,25,NO
17932,31119.19206,10,NO
17938,9696.566075,35,NO
17952,13063.22162,23,NO
17953,2928.554743,13,NO
17962,4247.849507,48,YES
17968,19988.84629,32,NO
17974,7650.179744,19,NO
17979,24700.52238,45,NO
17983,8199.25837,19,NO
