Product ID,Box RFID,Assembly Time,Wait for Assembly,Package Time,Wait for Package,Glue Time,Wait for Glue,Glue Amount,Shift,Production_Time (h),Energy_Consumption
17807,457,5.004748258,2.40143561,3.201214928,19.76894242,2.76577059,16.19322446,1.26162259,636,5087.488524,11.1962106
17808,457,6.057819563,2.48112985,3.08273466,22.97015735,1.736054608,18.95899505,0.698098609,636,5087.570608,12.8557926
17809,457,4.550250345,3.613895395,2.92972657,26.05289201,2.918866123,20.69504966,0.505971904,636,5087.652692,13.04506478
17810,457,5.699662095,1.59740705,2.483552769,28.98261858,3.131555766,23.61391578,1.502673817,636,5087.762138,11.8245668
17811,457,5.715340904,0.730330455,3.404330782,0,3.557952854,0,1.007957019,636,5087.871584,11.5847724
17812,457,5.84959407,1.52061734,2.635745368,3.404330782,3.130113733,3.557952854,1.078092607,636,5087.953668,11.58218402
17813,457,4.877637403,2.445157393,2.819587459,6.04007615,2.293232205,6.688066587,1.203757712,637,5088.035752,6.90446474
17814,457,3.551579924,2.397740778,2.842800442,8.859663609,3.633038415,8.981298792,0.670342678,637,5088.117836,8.120229539
17815,457,4.153188827,1.024266684,2.24794386,11.70246405,3.384043541,12.61433721,1.578586697,637,5088.199921,7.503334438
17816,457,5.984143503,0.252401493,2.985117247,13.95040791,2.603066226,15.99838075,1.096608456,637,5088.282005,6.679461458
17817,457,3.56406748,1.311490979,3.984069606,16.93552516,2.383550421,18.60144697,0.759282508,637,5088.364089,6.312491749
17818,457,4.433797189,0,3.21319821,20.91959476,0.733122355,20.9849974,0.666185411,637,5088.446173,7.420932718
17819,457,3.985036669,0,3.114864941,24.13279297,2.778633843,21.71811975,1.716252132,637,5088.528258,7.277371555
17820,457,4.76196442,0,3.663040043,27.24765791,1.376773683,24.49675359,0.922912214,637,5088.610342,5.932221135
17821,457,6.646310631,0,2.821611121,0,4.286059569,0,0.517996078,637,5088.692426,6.350657948
17822,457,4.742804931,7.96E-02,2.219477207,2.821611121,3.784487546,4.286059569,1.102409364,637,5088.801872,5.978740946
17823,457,5.713151687,0,2.367508621,5.041088327,2.530464243,8.070547115,0.698048848,637,5088.883956,7.937207631
17824,457,5.28527901,0,2.382503782,7.408596949,2.812728407,10.60101136,0.874156196,637,5088.993402,7.074834216
17825,457,5.271198279,0.360224992,3.610163901,9.791100731,1.824664039,13.41373977,0.827452327,637,5089.075486,8.500151684
17826,457,3.143704943,0.706369252,2.558119495,13.40126463,2.871166946,15.23840381,1.045362947,637,5089.15757,6.109554454
17827,457,5.499025639,0,2.131257853,15.95938413,3.033821945,18.10957075,1.090430775,637,5089.239654,6.423930067
17828,457,5.320335424,0.573971621,3.029388484,18.09064198,2.252571805,21.1433927,1.254228665,637,5089.321738,6.111193869
17829,457,5.058030353,0,2.369179294,21.12003046,2.843797007,23.3959645,1.000912113,638,5097.070489,7.971250295
17830,457,5.391938873,0,3.728105409,23.48920976,3.27757333,26.23976151,0.713364207,638,5097.179935,7.776283467
17831,457,4.964061586,0.466884855,3.06740498,0,3.064481574,0,0.565626248,638,5097.262019,8.295245798
17832,457,3.722799111,0,1.904587867,3.06740498,3.862929401,3.064481574,0.982842381,638,5097.371465,8.328088426
17833,458,5.643861302,0,3.27956203,4.971992847,2.594677913,6.927410975,0.971666775,638,5097.480911,7.273628089
17834,458,4.661429004,0.718807284,2.895434509,8.251554878,3.122174056,9.522088889,1.072631859,638,5097.562995,8.765149554
17835,458,5.944529738,0.45518227,2.408209325,11.14698939,2.910181807,12.64426294,1.070645558,638,5097.645079,7.389969193
17836,458,4.221528137,0,2.958959129,13.55519871,2.09819251,15.55444475,1.144771787,638,5097.754525,7.050131648
17837,458,6.020969803,0,3.349046004,16.51415784,1.858936219,17.65263726,1.038745713,638,5097.836609,8.654746933
17838,458,5.200617225,1.095915785,2.487027031,19.86320384,3.315740346,19.51157348,0.989419607,638,5097.918693,5.883727903
17839,458,6.324254058,0,3.63928192,22.35023088,2.258877347,22.82731383,1.204598406,638,5098.028139,5.832940119
17840,458,5.578262632,1.39920004,2.36224725,25.9895128,3.692590978,25.08619117,0.414953363,638,5098.110223,7.48357487
17841,458,5.169930849,2.052408655,3.298761225,0,1.809485565,0,1.721468107,638,5098.192307,9.118171456
17842,458,2.842698386,2.297285486,3.568513931,3.298761225,3.485956872,1.809485565,1.461543294,638,5098.274391,5.423612615
17843,458,3.677446174,0.214929853,3.801680786,6.867275156,2.00991072,5.295442437,1.323981375,638,5098.356476,6.340308101
17844,458,3.897916315,0,3.084798804,10.66895594,2.919700228,7.305353157,0.869504167,638,5098.43856,7.498142935
17845,458,5.631105569,0,2.987146063,13.75375475,3.656117508,10.22505338,0.655918157,638,5098.520644,6.825447683
17846,458,5.652389602,0.706051551,3.448402841,16.74090081,2.452387751,13.88117089,1.461783149,638,5098.602728,8.570548913
17847,458,4.38455783,1.433387135,3.325483758,20.18930365,2.569258991,16.33355864,1.119610909,638,5098.684813,8.517693909
17848,458,4.745513598,0.892890946,2.418675747,23.51478741,1.75922063,18.90281764,1.266495022,638,5098.766897,7.417359334
17849,458,4.189305981,0,2.191103106,25.93346316,3.860930493,20.66203827,1.485609388,638,5098.876342,4.717436085
17850,458,7.370953581,0,3.174681095,28.12456626,3.019812751,225.3009051,1.314425947,638,5098.958427,7.48394757
17851,458,2.693884346,2.445899563,2.805073444,0,3.223711728,177.4166288,0.301139461,638,5099.040511,5.360527899
17852,458,3.881660275,0.214729892,3.160074598,2.805073444,1.08674022,180.6403405,0.871559862,638,5099.122595,7.085559976
17853,458,4.753348735,0,3.674827394,5.965148042,3.111127924,181.7270808,0.573410537,638,5099.204679,7.760235833
17854,458,5.728634955,0,3.436805171,9.639975437,2.937606557,184.8382087,1.34447339,638,5099.286764,7.38572983
17855,458,4.782658403,0.803580937,3.651435014,13.07678061,3.356618849,187.7758152,0.935980921,638,5099.368848,8.391637346
17856,458,4.808226874,0.661185321,2.723740123,16.72821562,2.533150691,191.1324341,0.506968626,638,5099.450932,6.668668293
17857,458,4.148800478,0.544358177,3.27113884,19.45195574,3.657411291,193.6655848,0.659341325,638,5099.533016,6.57960925
17858,458,6.733046491,0,3.325306079,22.72309458,3.220100522,197.3229961,1.009809803,638,5099.615101,8.057560702
17859,458,5.932248382,1.807992473,2.762768758,26.04840066,3.253545249,200.5430966,1.137326909,638,5099.697185,5.832132378
17860,458,6.209315648,2.815186837,3.636285668,28.81116942,3.113615225,203.7966418,0.868774605,638,5099.779269,8.017380014
17861,458,5.436298905,4.099448467,2.608783211,0,3.173155866,0,0.652999702,638,5099.861353,8.303773158
17862,458,5.907713239,2.969008681,2.82785709,2.608783211,2.091744919,3.173155866,0.850250553,638,5099.970799,8.776554165
17863,458,4.78061934,3.951667902,3.249002325,5.436640301,2.335770691,5.264900784,1.366341795,638,5100.052883,6.426114263
17864,458,6.56986809,3.807233224,3.103661454,8.685642626,3.389730263,7.600671476,0.90092314,638,5100.134967,5.885723003
17865,458,4.933113306,5.452047296,3.041394275,11.78930408,3.135841278,10.99040174,1.043349427,638,5100.217052,7.432373157
17866,458,4.979787431,0,3.872656511,14.83069835,3.510201199,14.12624302,0.605197046,639,5107.799136,7.07638987
17867,458,3.765206018,5.47E-02,3.014470004,18.70335487,2.890636672,17.63644422,1.257438028,639,5107.88122,8.210123714
17868,458,5.752244982,0,3.098581487,21.71782487,4.981562301,20.52708089,0.627042884,639,5107.963304,5.632160243
17869,458,4.621940632,0,3.577441944,24.81640636,1.903920493,25.50864319,0.685523647,639,5108.100111,6.270832292
17870,458,5.262926716,0,3.187097099,28.3938483,3.958134122,27.41256368,0.755141717,639,5108.182196,5.554036157
17871,458,4.530541364,0.337872698,2.775589503,26.5809454,4.179445392,0,1.123404787,639,5108.26428,7.112218628
17872,458,4.21410807,0,2.777954974,29.3565349,2.592689155,4.179445392,1.221677084,639,5108.346364,6.784305957
17873,458,4.185300518,0,3.159292841,32.13448988,3.442849206,6.772134547,0.959437908,639,5108.428448,7.315391257
17874,458,6.29674981,0,3.046485985,35.29378272,2.93000252,10.21498375,0.354224029,639,5108.510533,6.139518977
17875,458,5.545486127,1.371695792,3.059874018,38.3402687,3.728442024,13.14498627,0.589876405,639,5108.592617,7.644872381
17876,458,4.041983768,1.992127901,3.541425494,41.40014272,2.378355519,16.8734283,1.380824623,639,5108.674701,7.466887268
17877,458,5.368724552,1.109057651,2.561108704,44.94156821,1.999458297,19.25178382,1.538271676,639,5108.756785,6.516517795
17878,459,4.666087231,1.552728185,2.77896253,47.50267692,2.384832415,21.25124211,1.222563844,639,5108.838869,7.251212098
17879,459,5.372631155,1.293761398,3.469243907,50.28163945,1.619539649,23.63607453,0.771382914,639,5108.920954,7.067650261
17880,459,5.033784748,1.741338535,2.945526359,53.75088336,3.152311002,25.25561418,1.090492998,639,5109.003038,6.8323621
17881,459,5.214707781,1.850069265,3.753870438,13.10693819,2.648937366,0,1.043330009,639,5109.085122,7.347328174
17882,459,6.335026382,2.139723029,2.674934942,16.86080863,2.332582589,2.648937366,0.97900092,639,5109.167206,7.309657176
17883,459,3.60643376,1.90801072,2.253444407,19.53574357,2.259367411,4.981519955,0.956529205,639,5109.276652,8.190387222
17884,459,4.146442281,0.589390462,3.134158197,21.78918798,1.501076878,7.240887366,1.273213118,639,5109.358736,7.752351248
17885,459,3.190369857,0,3.164854422,24.92334618,3.143843671,8.741964244,0.667866013,639,5109.440821,7.065169054
17886,459,5.115147098,0,2.994869736,28.0882006,2.831028928,11.88580792,1.78185796,639,5109.522905,7.104089436
17887,459,5.410163548,0.19009308,3.219848251,31.08307034,3.850955157,14.71683684,1.146569389,639,5109.604989,5.595460692
17888,459,4.728931579,0.67520261,2.085656398,34.30291859,3.89333721,18.567792,1.086386853,639,5109.687073,8.358935665
17889,459,6.057466155,0.479080171,3.490237263,36.38857498,3.533115499,22.46112921,1.043364662,639,5109.769157,6.670360439
17890,459,4.152601372,1.611492308,3.204489101,39.87881225,1.121956741,25.99424471,1.573114431,639,5109.851242,5.591115972
17891,459,4.85028258,0.839039662,3.035690361,0,3.817297352,0,0.61386303,639,5109.933326,7.299321211
17892,459,2.940901071,0,4.031101662,3.035690361,3.278624404,3.817297352,0.685397456,639,5110.042772,7.626575299
17893,459,3.876150281,0,3.490452745,7.066792022,3.244879314,7.095921755,0.936827599,639,5110.124856,6.932091378
17894,459,6.818286883,0,4.223934505,10.55724477,2.814053838,10.34080107,0.375765801,639,5110.234301,7.634255182
17895,459,6.517951134,0.251548192,3.069761205,14.78117927,2.804941047,13.15485491,0.648566721,639,5110.343747,8.106299373
17896,459,4.010551189,1.844445308,2.976646306,17.85094048,3.644630314,15.95979595,0.966984495,639,5110.425831,6.613649465
17897,459,6.500237578,0.929942479,2.835231773,20.82758678,3.060982364,19.60442627,0.592196505,639,5110.507916,6.308351506
17898,459,4.183705043,2.505126039,3.326803763,23.66281856,0.868432189,22.66540863,0.344543897,639,5110.59,5.759252003
17899,459,4.272592741,1.763777064,3.210717774,26.98962232,2.224773546,23.53384082,1.048666509,639,5110.672084,5.524632149
17900,459,5.406232954,1.111315787,3.599808458,30.20034009,3.199357237,25.75861437,0.641090119,639,5110.754168,7.557426333
17901,459,5.143292672,1.592494723,2.513648327,0,4.210121113,0,0.539126071,639,5110.836253,7.14449937
17902,459,4.884895708,1.810733377,2.925638063,2.513648327,3.286116208,4.210121113,0.756917232,639,5110.918337,6.596881328
17903,459,4.780369909,1.770575067,2.917320795,5.439286389,2.773566653,7.496237321,1.262137806,639,5111.000421,12.77270685
17904,459,4.69175995,1.625890957,2.037324766,8.356607184,2.586702484,10.26980397,1.489193759,639,5111.082505,9.203649381
17905,459,4.305283703,1.392596889,2.545131311,10.39393195,1.966410834,12.85650646,0.997915455,639,5111.164589,12.42390477
17906,459,3.546011076,0,3.351841511,12.93906326,3.817799748,14.82291729,0.635835067,639,5111.274035,11.5721422
17907,459,4.370048273,0,3.284386495,16.29090477,4.287905451,18.64071704,1.458222065,640,5118.439453,8.316870857
17908,459,4.277560107,0,3.493915768,19.57529127,2.836813346,22.92862249,0.611600499,640,5118.521537,6.247639276
17909,459,6.221224074,0,3.242702732,23.06920703,1.849612837,25.76543584,0.504497687,640,5118.603621,7.332495626
17910,459,4.03057746,1.296170056,3.669363054,26.31190977,3.996075474,27.61504867,1.217107061,640,5118.685705,7.198735776
17911,459,5.383423156,0.401693498,3.055869408,0,3.595932461,0,0.695960388,640,5118.76779,9.453878404
17912,459,6.877255913,0.860062636,3.774673161,3.055869408,3.301842847,3.595932461,0.89330339,640,5118.849874,7.853433482
17913,459,3.544348122,2.812264531,3.334154209,6.830542569,2.966159599,6.897775307,0.966468493,640,5118.931958,7.888461315
17914,459,4.312219455,1.431558634,2.957045211,10.16469678,3.768307828,9.863934907,1.329900158,640,5119.014042,11.61978403
17915,459,4.409161577,0.818724072,2.215981594,13.12174199,3.542666578,13.63224273,0.29358908,640,5119.096127,12.56006636
17916,459,2.944077491,0,3.317802293,15.33772358,3.530709611,17.17490931,1.187336592,640,5119.205572,13.39468088
17917,459,6.292002856,0,2.841437523,18.65552588,3.01507154,20.70561892,0.847496116,640,5119.287656,11.44300623
17918,459,5.092643411,0,2.954445223,21.4969634,4.747264751,23.72069046,0.822198027,640,5119.397102,12.81062701
17919,459,6.005774779,0.167589393,1.661954521,24.45140862,2.893912008,28.46795521,0.946446843,640,5119.479186,12.62416176
17920,459,4.325899505,1.248310154,2.478764223,26.11336314,1.843915082,31.36186722,0.663286885,640,5119.561271,13.42319275
17921,460,2.059796232,0,3.480880537,0,3.878242936,0,1.562587702,640,5119.670716,10.78444433
17922,460,4.521305333,0,1.859064243,3.480880537,2.10626061,3.878242936,1.873671204,640,5119.7528,10.72088259
17923,460,5.611014215,0,2.412166336,5.33994478,4.255633237,5.984503547,1.77263326,640,5119.834885,12.8471566
17924,460,3.805827618,0.685960197,2.958133045,7.752111115,2.516318857,10.24013678,0.452419544,640,5119.916969,12.07050973
17925,460,6.31488267,0,3.920053607,10.71024416,3.181883072,12.75645564,0.453263928,640,5119.999053,10.15655463
17926,460,4.412269175,1.389828652,3.544406424,14.63029777,2.902961955,15.93833871,1.765288154,641,5120.081137,7.450552917
17927,460,4.989783716,0.877043809,3.253787873,18.17470419,4.061071333,18.84130067,1.03359034,641,5120.163222,8.124708828
17928,460,6.047454374,0.941773507,3.394338819,21.42849206,2.515871695,22.902372,0.728084399,641,5120.245306,6.629337475
17929,460,4.463022601,2.064173863,2.747315839,24.82283088,3.484575165,25.4182437,0.69699055,641,5120.32739,9.087524259
17930,460,4.080062495,1.602142447,3.386213724,27.57014672,3.052983225,28.90281886,1.010359627,641,5120.409474,8.894974761
17931,460,6.489423828,0.757150923,2.918102207,0,2.846846722,0,0.735869477,641,5120.491558,6.17735036
17932,460,2.438178074,2.321520733,2.583151921,2.918102207,2.679733078,2.846846722,0.405162708,641,5120.573643,7.214919872
17933,460,4.972666109,0,3.191839138,5.501254129,3.842411916,5.5265798,1.178177546,641,5120.655727,6.613835065
17934,460,3.740531106,4.76E-02,2.136173824,8.693093266,3.127134293,9.368991715,0.963203044,641,5120.737811,7.348706534
17935,460,4.916871438,0,3.696409686,10.82926709,2.955882697,12.49612601,0.988785773,641,5120.819895,6.460855675
17936,460,5.383416348,0,2.008723868,14.52567678,2.382890912,15.45200871,1.447218085,641,5120.90198,7.771818823
17937,460,6.220453395,0.45836233,2.797198068,16.53440064,3.673470757,17.83489962,1.428433848,641,5120.984064,6.376914167
17938,460,5.685883205,1.753761707,2.394669357,19.33159871,1.876129604,21.50837037,1.46747176,641,5121.066148,7.085886591
17939,460,5.879516932,0.872906222,3.337439231,21.72626807,2.339539133,23.38449998,0.577263236,641,5121.175594,7.369724716
17940,460,5.16092911,1.827369136,2.681948688,25.0637073,3.221966859,25.72403911,0.653485073,641,5121.257678,6.308328298
17941,460,3.190566452,2.063244227,3.515528373,0,3.244509598,0,0.825736636,641,5121.339762,9.236088603
17942,460,4.972949631,0.328756661,2.999721171,3.515528373,1.927248513,3.244509598,1.074669141,641,5121.421846,6.652580777
17943,460,6.039981639,0,2.738611752,6.515249544,3.284352573,5.171758111,1.677572083,641,5121.531292,5.804538009
17944,460,5.075485422,1.114927621,3.596434386,9.253861296,3.22925001,8.456110684,0.827600535,641,5121.613376,8.518384549
17945,460,3.520521262,1.265359025,2.030138518,12.85029568,2.642244888,11.68536069,1.23308883,641,5121.695461,7.009972843
17946,460,4.841652672,0,3.1751909,14.8804342,1.587205363,14.32760558,1.611087094,641,5121.777545,5.889530694
17947,460,4.094472563,0,3.400844445,18.0556251,2.288492984,15.91481094,0.545891544,642,5129.192962,4.824867776
17948,460,4.961708193,0,3.390768367,21.45646955,3.407876608,18.20330393,1.218138516,642,5129.275047,8.108171674
17949,460,5.588624773,3.67E-02,2.644648968,24.84723791,2.430173592,21.61118054,1.36886025,642,5129.357131,8.532015183
17950,460,5.28693615,0.700224929,3.039559232,27.49188688,4.009755871,24.04135413,0.442426186,642,5129.439215,6.640978854
17951,460,4.861097799,1.062107061,2.880886214,0,4.764882221,0,0.908491533,642,5129.521299,5.514374541
17952,460,4.967407955,0.998150842,3.15359641,2.880886214,2.333411073,4.764882221,1.602074932,642,5129.603384,7.520260627
17953,460,6.677877415,1.040504779,3.62862246,6.034482624,3.757196254,7.098293294,0.910656103,642,5129.685468,8.637410741
17954,460,5.960281799,2.793328176,3.103062522,9.663105084,2.328566268,10.85548955,0.576216173,642,5129.767552,7.011050508
17955,460,6.344327312,3.828555957,2.501096258,12.76616761,5.482601774,13.18405582,1.22341208,642,5129.849636,7.252977202
17956,460,6.271736877,5.24782925,2.567770512,15.26726386,3.133242671,18.66665759,0.342094204,642,5129.93172,7.194355069
